id_product;id_supplier;id_manufacturer;id_category_default;id_shop_default;id_tax_rules_group;on_sale;online_only;ean13;upc;ecotax;quantity;minimal_quantity;price;wholesale_price;unity;unit_price_ratio;additional_shipping_cost;reference;supplier_reference;location;width;height;depth;weight;out_of_stock;quantity_discount;customizable;uploadable_files;text_fields;active;redirect_type;id_product_redirected;available_for_order;available_date;condition;show_price;indexed;visibility;cache_is_pack;cache_has_attachments;is_virtual;cache_default_attribute;date_add;date_upd;advanced_stock_management;
"2719";"0";"0";"2";"1";"1";"0";"0";"6253345300043";"";"0.000000";"0";"1";"4.000000";"0.000000";"";"0.000000";"0.00";"";"";"";"0.000000";"0.000000";"0.000000";"0.000000";"2";"0";"0";"0";"0";"1";"";"0";"1";"0000-00-00";"new";"1";"1";"both";"0";"0";"0";"0";"2013-09-04 17:35:33";"0000-00-00 00:00:00";"0";
"2720";"0";"0";"2";"1";"1";"0";"0";"6291100310012";"";"0.000000";"0";"1";"1.750000";"0.000000";"";"0.000000";"0.00";"";"";"";"0.000000";"0.000000";"0.000000";"0.000000";"2";"0";"0";"0";"0";"1";"";"0";"1";"0000-00-00";"new";"1";"1";"both";"0";"0";"0";"0";"2013-09-04 17:35:33";"0000-00-00 00:00:00";"0";
"2721";"0";"0";"2";"1";"1";"0";"0";"6291100310036";"";"0.000000";"0";"1";"1.000000";"0.000000";"";"0.000000";"0.00";"";"";"";"0.000000";"0.000000";"0.000000";"0.000000";"2";"0";"0";"0";"0";"1";"";"0";"1";"0000-00-00";"new";"1";"1";"both";"0";"0";"0";"0";"2013-09-04 17:35:33";"0000-00-00 00:00:00";"0";
"2722";"0";"0";"2";"1";"1";"0";"0";"6291100310616";"";"0.000000";"0";"1";"0.750000";"0.000000";"";"0.000000";"0.00";"";"";"";"0.000000";"0.000000";"0.000000";"0.000000";"2";"0";"0";"0";"0";"1";"";"0";"1";"0000-00-00";"new";"1";"1";"both";"0";"0";"0";"0";"2013-09-04 17:35:33";"0000-00-00 00:00:00";"0";
"2723";"0";"0";"2";"1";"1";"0";"0";"6281022101034";"";"0.000000";"0";"1";"7.500000";"0.000000";"";"0.000000";"0.00";"";"";"";"0.000000";"0.000000";"0.000000";"0.000000";"2";"0";"0";"0";"0";"1";"";"0";"1";"0000-00-00";"new";"1";"1";"both";"0";"0";"0";"0";"2013-09-04 17:35:33";"0000-00-00 00:00:00";"0";
"2724";"0";"0";"2";"1";"1";"0";"0";"3175681036383";"";"0.000000";"0";"1";"8.250000";"0.000000";"";"0.000000";"0.00";"";"";"";"0.000000";"0.000000";"0.000000";"0.000000";"2";"0";"0";"0";"0";"1";"";"0";"1";"0000-00-00";"new";"1";"1";"both";"0";"0";"0";"0";"2013-09-04 17:35:33";"0000-00-00 00:00:00";"0";
"2725";"0";"0";"2";"1";"1";"0";"0";"3175681017061";"";"0.000000";"0";"1";"8.250000";"0.000000";"";"0.000000";"0.00";"";"";"";"0.000000";"0.000000";"0.000000";"0.000000";"2";"0";"0";"0";"0";"1";"";"0";"1";"0000-00-00";"new";"1";"1";"both";"0";"0";"0";"0";"2013-09-04 17:35:33";"0000-00-00 00:00:00";"0";
"2726";"0";"0";"2";"1";"1";"0";"0";"5038572270045";"";"0.000000";"0";"1";"6.000000";"0.000000";"";"0.000000";"0.00";"";"";"";"0.000000";"0.000000";"0.000000";"0.000000";"2";"0";"0";"0";"0";"1";"";"0";"1";"0000-00-00";"new";"1";"1";"both";"0";"0";"0";"0";"2013-09-04 17:35:33";"0000-00-00 00:00:00";"0";
"2727";"0";"0";"2";"1";"1";"0";"0";"6291105080767";"";"0.000000";"0";"1";"18.000000";"0.000000";"";"0.000000";"0.00";"";"";"";"0.000000";"0.000000";"0.000000";"0.000000";"2";"0";"0";"0";"0";"1";"";"0";"1";"0000-00-00";"new";"1";"1";"both";"0";"0";"0";"0";"2013-09-04 17:35:33";"0000-00-00 00:00:00";"0";
"2728";"0";"0";"2";"1";"1";"0";"0";"6928769400067";"";"0.000000";"0";"1";"2.000000";"0.000000";"";"0.000000";"0.00";"";"";"";"0.000000";"0.000000";"0.000000";"0.000000";"2";"0";"0";"0";"0";"1";"";"0";"1";"0000-00-00";"new";"1";"1";"both";"0";"0";"0";"0";"2013-09-04 17:35:33";"0000-00-00 00:00:00";"0";
"2729";"0";"0";"2";"1";"1";"0";"0";"6291105082518";"";"0.000000";"0";"1";"8.000000";"0.000000";"";"0.000000";"0.00";"";"";"";"0.000000";"0.000000";"0.000000";"0.000000";"2";"0";"0";"0";"0";"1";"";"0";"1";"0000-00-00";"new";"1";"1";"both";"0";"0";"0";"0";"2013-09-04 17:35:33";"0000-00-00 00:00:00";"0";
"2730";"0";"0";"2";"1";"1";"0";"0";"6291105083454";"";"0.000000";"0";"1";"18.500000";"0.000000";"";"0.000000";"0.00";"";"";"";"0.000000";"0.000000";"0.000000";"0.000000";"2";"0";"0";"0";"0";"1";"";"0";"1";"0000-00-00";"new";"1";"1";"both";"0";"0";"0";"0";"2013-09-04 17:35:33";"0000-00-00 00:00:00";"0";
"2731";"0";"0";"2";"1";"1";"0";"0";"6291105087414";"";"0.000000";"0";"1";"9.500000";"0.000000";"";"0.000000";"0.00";"";"";"";"0.000000";"0.000000";"0.000000";"0.000000";"2";"0";"0";"0";"0";"1";"";"0";"1";"0000-00-00";"new";"1";"1";"both";"0";"0";"0";"0";"2013-09-04 17:35:33";"0000-00-00 00:00:00";"0";
"2732";"0";"0";"2";"1";"1";"0";"0";"6291105086639";"";"0.000000";"0";"1";"4.500000";"0.000000";"";"0.000000";"0.00";"";"";"";"0.000000";"0.000000";"0.000000";"0.000000";"2";"0";"0";"0";"0";"1";"";"0";"1";"0000-00-00";"new";"1";"1";"both";"0";"0";"0";"0";"2013-09-04 17:35:33";"0000-00-00 00:00:00";"0";
"2733";"0";"0";"2";"1";"1";"0";"0";"6291105080408";"";"0.000000";"0";"1";"10.000000";"0.000000";"";"0.000000";"0.00";"";"";"";"0.000000";"0.000000";"0.000000";"0.000000";"2";"0";"0";"0";"0";"1";"";"0";"1";"0000-00-00";"new";"1";"1";"both";"0";"0";"0";"0";"2013-09-04 17:35:33";"0000-00-00 00:00:00";"0";
"2734";"0";"0";"2";"1";"1";"0";"0";"6291105086769";"";"0.000000";"0";"1";"14.500000";"0.000000";"";"0.000000";"0.00";"";"";"";"0.000000";"0.000000";"0.000000";"0.000000";"2";"0";"0";"0";"0";"1";"";"0";"1";"0000-00-00";"new";"1";"1";"both";"0";"0";"0";"0";"2013-09-04 17:35:33";"0000-00-00 00:00:00";"0";
"2735";"0";"0";"2";"1";"1";"0";"0";"6291105082983";"";"0.000000";"0";"1";"7.000000";"0.000000";"";"0.000000";"0.00";"";"";"";"0.000000";"0.000000";"0.000000";"0.000000";"2";"0";"0";"0";"0";"1";"";"0";"1";"0000-00-00";"new";"1";"1";"both";"0";"0";"0";"0";"2013-09-04 17:35:33";"0000-00-00 00:00:00";"0";
"2736";"0";"0";"2";"1";"1";"0";"0";"6291105083409";"";"0.000000";"0";"1";"22.000000";"0.000000";"";"0.000000";"0.00";"";"";"";"0.000000";"0.000000";"0.000000";"0.000000";"2";"0";"0";"0";"0";"1";"";"0";"1";"0000-00-00";"new";"1";"1";"both";"0";"0";"0";"0";"2013-09-04 17:35:33";"0000-00-00 00:00:00";"0";
"2737";"0";"0";"2";"1";"1";"0";"0";"6291105087551";"";"0.000000";"0";"1";"9.750000";"0.000000";"";"0.000000";"0.00";"";"";"";"0.000000";"0.000000";"0.000000";"0.000000";"2";"0";"0";"0";"0";"1";"";"0";"1";"0000-00-00";"new";"1";"1";"both";"0";"0";"0";"0";"2013-09-04 17:35:33";"0000-00-00 00:00:00";"0";
"2738";"0";"0";"2";"1";"1";"0";"0";"6291105087339";"";"0.000000";"0";"1";"15.000000";"0.000000";"";"0.000000";"0.00";"";"";"";"0.000000";"0.000000";"0.000000";"0.000000";"2";"0";"0";"0";"0";"1";"";"0";"1";"0000-00-00";"new";"1";"1";"both";"0";"0";"0";"0";"2013-09-04 17:35:33";"0000-00-00 00:00:00";"0";
"2739";"0";"0";"2";"1";"1";"0";"0";"6291105087315";"";"0.000000";"0";"1";"16.750000";"0.000000";"";"0.000000";"0.00";"";"";"";"0.000000";"0.000000";"0.000000";"0.000000";"2";"0";"0";"0";"0";"1";"";"0";"1";"0000-00-00";"new";"1";"1";"both";"0";"0";"0";"0";"2013-09-04 17:35:33";"0000-00-00 00:00:00";"0";
"2740";"0";"0";"2";"1";"1";"0";"0";"6291105083485";"";"0.000000";"0";"1";"18.500000";"0.000000";"";"0.000000";"0.00";"";"";"";"0.000000";"0.000000";"0.000000";"0.000000";"2";"0";"0";"0";"0";"1";"";"0";"1";"0000-00-00";"new";"1";"1";"both";"0";"0";"0";"0";"2013-09-04 17:35:33";"0000-00-00 00:00:00";"0";
"2741";"0";"0";"2";"1";"1";"0";"0";"6291105081924";"";"0.000000";"0";"1";"6.000000";"0.000000";"";"0.000000";"0.00";"";"";"";"0.000000";"0.000000";"0.000000";"0.000000";"2";"0";"0";"0";"0";"1";"";"0";"1";"0000-00-00";"new";"1";"1";"both";"0";"0";"0";"0";"2013-09-04 17:35:33";"0000-00-00 00:00:00";"0";
"2742";"0";"0";"2";"1";"1";"0";"0";"6291105080729";"";"0.000000";"0";"1";"5.000000";"0.000000";"";"0.000000";"0.00";"";"";"";"0.000000";"0.000000";"0.000000";"0.000000";"2";"0";"0";"0";"0";"1";"";"0";"1";"0000-00-00";"new";"1";"1";"both";"0";"0";"0";"0";"2013-09-04 17:35:33";"0000-00-00 00:00:00";"0";
"2743";"0";"0";"2";"1";"1";"0";"0";"6291105081269";"";"0.000000";"0";"1";"10.000000";"0.000000";"";"0.000000";"0.00";"";"";"";"0.000000";"0.000000";"0.000000";"0.000000";"2";"0";"0";"0";"0";"1";"";"0";"1";"0000-00-00";"new";"1";"1";"both";"0";"0";"0";"0";"2013-09-04 17:35:33";"0000-00-00 00:00:00";"0";
"2744";"0";"0";"2";"1";"1";"0";"0";"6291105086974";"";"0.000000";"0";"1";"6.500000";"0.000000";"";"0.000000";"0.00";"";"";"";"0.000000";"0.000000";"0.000000";"0.000000";"2";"0";"0";"0";"0";"1";"";"0";"1";"0000-00-00";"new";"1";"1";"both";"0";"0";"0";"0";"2013-09-04 17:35:33";"0000-00-00 00:00:00";"0";
"2745";"0";"0";"2";"1";"1";"0";"0";"6291105086646";"";"0.000000";"0";"1";"5.000000";"0.000000";"";"0.000000";"0.00";"";"";"";"0.000000";"0.000000";"0.000000";"0.000000";"2";"0";"0";"0";"0";"1";"";"0";"1";"0000-00-00";"new";"1";"1";"both";"0";"0";"0";"0";"2013-09-04 17:35:33";"0000-00-00 00:00:00";"0";
"2746";"0";"0";"2";"1";"1";"0";"0";"6291105086264";"";"0.000000";"0";"1";"5.000000";"0.000000";"";"0.000000";"0.00";"";"";"";"0.000000";"0.000000";"0.000000";"0.000000";"2";"0";"0";"0";"0";"1";"";"0";"1";"0000-00-00";"new";"1";"1";"both";"0";"0";"0";"0";"2013-09-04 17:35:33";"0000-00-00 00:00:00";"0";
"2747";"0";"0";"2";"1";"1";"0";"0";"629110508811";"";"0.000000";"0";"1";"65.000000";"0.000000";"";"0.000000";"0.00";"";"";"";"0.000000";"0.000000";"0.000000";"0.000000";"2";"0";"0";"0";"0";"1";"";"0";"1";"0000-00-00";"new";"1";"1";"both";"0";"0";"0";"0";"2013-09-04 17:35:33";"0000-00-00 00:00:00";"0";
"2748";"0";"0";"2";"1";"1";"0";"0";"6956491506382";"";"0.000000";"0";"1";"5.000000";"0.000000";"";"0.000000";"0.00";"";"";"";"0.000000";"0.000000";"0.000000";"0.000000";"2";"0";"0";"0";"0";"1";"";"0";"1";"0000-00-00";"new";"1";"1";"both";"0";"0";"0";"0";"2013-09-04 17:35:33";"0000-00-00 00:00:00";"0";
"2749";"0";"0";"2";"1";"1";"0";"0";"8690637003691";"";"0.000000";"0";"1";"23.500000";"0.000000";"";"0.000000";"0.00";"";"";"";"0.000000";"0.000000";"0.000000";"0.000000";"2";"0";"0";"0";"0";"1";"";"0";"1";"0000-00-00";"new";"1";"1";"both";"0";"0";"0";"0";"2013-09-04 17:35:33";"0000-00-00 00:00:00";"0";
"2750";"0";"0";"2";"1";"1";"0";"0";"8690637003370";"";"0.000000";"0";"1";"23.500000";"0.000000";"";"0.000000";"0.00";"";"";"";"0.000000";"0.000000";"0.000000";"0.000000";"2";"0";"0";"0";"0";"1";"";"0";"1";"0000-00-00";"new";"1";"1";"both";"0";"0";"0";"0";"2013-09-04 17:35:33";"0000-00-00 00:00:00";"0";
"2751";"0";"0";"2";"1";"1";"0";"0";"8690637002328";"";"0.000000";"0";"1";"23.500000";"0.000000";"";"0.000000";"0.00";"";"";"";"0.000000";"0.000000";"0.000000";"0.000000";"2";"0";"0";"0";"0";"1";"";"0";"1";"0000-00-00";"new";"1";"1";"both";"0";"0";"0";"0";"2013-09-04 17:35:33";"0000-00-00 00:00:00";"0";
"2752";"0";"0";"2";"1";"1";"0";"0";"8690637074707";"";"0.000000";"0";"1";"7.000000";"0.000000";"";"0.000000";"0.00";"";"";"";"0.000000";"0.000000";"0.000000";"0.000000";"2";"0";"0";"0";"0";"1";"";"0";"1";"0000-00-00";"new";"1";"1";"both";"0";"0";"0";"0";"2013-09-04 17:35:33";"0000-00-00 00:00:00";"0";
"2753";"0";"0";"2";"1";"1";"0";"0";"8690637577192";"";"0.000000";"0";"1";"7.500000";"0.000000";"";"0.000000";"0.00";"";"";"";"0.000000";"0.000000";"0.000000";"0.000000";"2";"0";"0";"0";"0";"1";"";"0";"1";"0000-00-00";"new";"1";"1";"both";"0";"0";"0";"0";"2013-09-04 17:35:33";"0000-00-00 00:00:00";"0";
"2754";"0";"0";"2";"1";"1";"0";"0";"4800047860010";"";"0.000000";"0";"1";"9.000000";"0.000000";"";"0.000000";"0.00";"";"";"";"0.000000";"0.000000";"0.000000";"0.000000";"2";"0";"0";"0";"0";"1";"";"0";"1";"0000-00-00";"new";"1";"1";"both";"0";"0";"0";"0";"2013-09-04 17:35:33";"0000-00-00 00:00:00";"0";
"2755";"0";"0";"2";"1";"1";"0";"0";"4800011121550";"";"0.000000";"0";"1";"9.000000";"0.000000";"";"0.000000";"0.00";"";"";"";"0.000000";"0.000000";"0.000000";"0.000000";"2";"0";"0";"0";"0";"1";"";"0";"1";"0000-00-00";"new";"1";"1";"both";"0";"0";"0";"0";"2013-09-04 17:35:33";"0000-00-00 00:00:00";"0";
"2756";"0";"0";"2";"1";"1";"0";"0";"5410076516421";"";"0.000000";"0";"1";"17.000000";"0.000000";"";"0.000000";"0.00";"";"";"";"0.000000";"0.000000";"0.000000";"0.000000";"2";"0";"0";"0";"0";"1";"";"0";"1";"0000-00-00";"new";"1";"1";"both";"0";"0";"0";"0";"2013-09-04 17:35:33";"0000-00-00 00:00:00";"0";
"2757";"0";"0";"2";"1";"1";"0";"0";"5449000043429";"";"0.000000";"0";"1";"1.500000";"0.000000";"";"0.000000";"0.00";"";"";"";"0.000000";"0.000000";"0.000000";"0.000000";"2";"0";"0";"0";"0";"1";"";"0";"1";"0000-00-00";"new";"1";"1";"both";"0";"0";"0";"0";"2013-09-04 17:35:33";"0000-00-00 00:00:00";"0";
"2758";"0";"0";"2";"1";"1";"0";"0";"7893000558168";"";"0.000000";"0";"1";"19.000000";"0.000000";"";"0.000000";"0.00";"";"";"";"0.000000";"0.000000";"0.000000";"0.000000";"2";"0";"0";"0";"0";"1";"";"0";"1";"0000-00-00";"new";"1";"1";"both";"0";"0";"0";"0";"2013-09-04 17:35:33";"0000-00-00 00:00:00";"0";
"2759";"0";"0";"2";"1";"1";"0";"0";"6297000036106";"";"0.000000";"0";"1";"9.000000";"0.000000";"";"0.000000";"0.00";"";"";"";"0.000000";"0.000000";"0.000000";"0.000000";"2";"0";"0";"0";"0";"1";"";"0";"1";"0000-00-00";"new";"1";"1";"both";"0";"0";"0";"0";"2013-09-04 17:35:33";"0000-00-00 00:00:00";"0";
"2760";"0";"0";"2";"1";"1";"0";"0";"6281007027670";"";"0.000000";"0";"1";"11.500000";"0.000000";"";"0.000000";"0.00";"";"";"";"0.000000";"0.000000";"0.000000";"0.000000";"2";"0";"0";"0";"0";"1";"";"0";"1";"0000-00-00";"new";"1";"1";"both";"0";"0";"0";"0";"2013-09-04 17:35:33";"0000-00-00 00:00:00";"0";
"2761";"0";"0";"2";"1";"1";"0";"0";"4015600296698";"";"0.000000";"0";"1";"39.000000";"0.000000";"";"0.000000";"0.00";"";"";"";"0.000000";"0.000000";"0.000000";"0.000000";"2";"0";"0";"0";"0";"1";"";"0";"1";"0000-00-00";"new";"1";"1";"both";"0";"0";"0";"0";"2013-09-04 17:35:33";"0000-00-00 00:00:00";"0";
"2762";"0";"0";"2";"1";"1";"0";"0";"3434410004070";"";"0.000000";"0";"1";"19.500000";"0.000000";"";"0.000000";"0.00";"";"";"";"0.000000";"0.000000";"0.000000";"0.000000";"2";"0";"0";"0";"0";"1";"";"0";"1";"0000-00-00";"new";"1";"1";"both";"0";"0";"0";"0";"2013-09-04 17:35:33";"0000-00-00 00:00:00";"0";
"2763";"0";"0";"2";"1";"1";"0";"0";"2961570552093";"";"0.000000";"0";"1";"6.750000";"0.000000";"";"0.000000";"0.00";"";"";"";"0.000000";"0.000000";"0.000000";"0.000000";"2";"0";"0";"0";"0";"1";"";"0";"1";"0000-00-00";"new";"1";"1";"both";"0";"0";"0";"0";"2013-09-04 17:35:33";"0000-00-00 00:00:00";"0";
"2764";"0";"0";"2";"1";"1";"0";"0";"3434410014703";"";"0.000000";"0";"1";"19.500000";"0.000000";"";"0.000000";"0.00";"";"";"";"0.000000";"0.000000";"0.000000";"0.000000";"2";"0";"0";"0";"0";"1";"";"0";"1";"0000-00-00";"new";"1";"1";"both";"0";"0";"0";"0";"2013-09-04 17:35:33";"0000-00-00 00:00:00";"0";
"2765";"0";"0";"2";"1";"1";"0";"0";"2961570554615";"";"0.000000";"0";"1";"6.000000";"0.000000";"";"0.000000";"0.00";"";"";"";"0.000000";"0.000000";"0.000000";"0.000000";"2";"0";"0";"0";"0";"1";"";"0";"1";"0000-00-00";"new";"1";"1";"both";"0";"0";"0";"0";"2013-09-04 17:35:33";"0000-00-00 00:00:00";"0";
"2766";"0";"0";"2";"1";"1";"0";"0";"5449000125828";"";"0.000000";"0";"1";"1.500000";"0.000000";"";"0.000000";"0.00";"";"";"";"0.000000";"0.000000";"0.000000";"0.000000";"2";"0";"0";"0";"0";"1";"";"0";"1";"0000-00-00";"new";"1";"1";"both";"0";"0";"0";"0";"2013-09-04 17:35:33";"0000-00-00 00:00:00";"0";
"2767";"0";"0";"2";"1";"1";"0";"0";"043000300336";"";"0.000000";"0";"1";"17.000000";"0.000000";"";"0.000000";"0.00";"";"";"";"0.000000";"0.000000";"0.000000";"0.000000";"2";"0";"0";"0";"0";"1";"";"0";"1";"0000-00-00";"new";"1";"1";"both";"0";"0";"0";"0";"2013-09-04 17:35:33";"0000-00-00 00:00:00";"0";
"2768";"0";"0";"2";"1";"1";"0";"0";"7622300635992";"";"0.000000";"0";"1";"2.250000";"0.000000";"";"0.000000";"0.00";"";"";"";"0.000000";"0.000000";"0.000000";"0.000000";"2";"0";"0";"0";"0";"1";"";"0";"1";"0000-00-00";"new";"1";"1";"both";"0";"0";"0";"0";"2013-09-04 17:35:33";"0000-00-00 00:00:00";"0";
"2769";"0";"0";"2";"1";"1";"0";"0";"6291059060822";"";"0.000000";"0";"1";"7.000000";"0.000000";"";"0.000000";"0.00";"";"";"";"0.000000";"0.000000";"0.000000";"0.000000";"2";"0";"0";"0";"0";"1";"";"0";"1";"0000-00-00";"new";"1";"1";"both";"0";"0";"0";"0";"2013-09-04 17:35:33";"0000-00-00 00:00:00";"0";
"2770";"0";"0";"2";"1";"1";"0";"0";"6281007028288";"";"0.000000";"0";"1";"2.000000";"0.000000";"";"0.000000";"0.00";"";"";"";"0.000000";"0.000000";"0.000000";"0.000000";"2";"0";"0";"0";"0";"1";"";"0";"1";"0000-00-00";"new";"1";"1";"both";"0";"0";"0";"0";"2013-09-04 17:35:33";"0000-00-00 00:00:00";"0";
"2771";"0";"0";"2";"1";"1";"0";"0";"5352101800191";"";"0.000000";"0";"1";"4.500000";"0.000000";"";"0.000000";"0.00";"";"";"";"0.000000";"0.000000";"0.000000";"0.000000";"2";"0";"0";"0";"0";"1";"";"0";"1";"0000-00-00";"new";"1";"1";"both";"0";"0";"0";"0";"2013-10-07 12:17:14";"0000-00-00 00:00:00";"0";
"2772";"0";"0";"2";"1";"1";"0";"0";"3014260307387";"";"0.000000";"0";"1";"17.000000";"0.000000";"";"0.000000";"0.00";"";"";"";"0.000000";"0.000000";"0.000000";"0.000000";"2";"0";"0";"0";"0";"1";"";"0";"1";"0000-00-00";"new";"1";"1";"both";"0";"0";"0";"0";"2013-10-07 12:17:14";"0000-00-00 00:00:00";"0";
"2773";"0";"0";"2";"1";"1";"0";"0";"3181730162002";"";"0.000000";"0";"1";"7.000000";"0.000000";"";"0.000000";"0.00";"";"";"";"0.000000";"0.000000";"0.000000";"0.000000";"2";"0";"0";"0";"0";"1";"";"0";"1";"0000-00-00";"new";"1";"1";"both";"0";"0";"0";"0";"2013-10-07 12:17:14";"0000-00-00 00:00:00";"0";
"2774";"0";"0";"2";"1";"1";"0";"0";"5011321609631";"";"0.000000";"0";"1";"8.750000";"0.000000";"";"0.000000";"0.00";"";"";"";"0.000000";"0.000000";"0.000000";"0.000000";"2";"0";"0";"0";"0";"1";"";"0";"1";"0000-00-00";"new";"1";"1";"both";"0";"0";"0";"0";"2013-10-07 12:17:14";"0000-00-00 00:00:00";"0";
"2775";"0";"0";"2";"1";"1";"0";"0";"5034660505181";"";"0.000000";"0";"1";"1.750000";"0.000000";"";"0.000000";"0.00";"";"";"";"0.000000";"0.000000";"0.000000";"0.000000";"2";"0";"0";"0";"0";"1";"";"0";"1";"0000-00-00";"new";"1";"1";"both";"0";"0";"0";"0";"2013-10-07 12:17:14";"0000-00-00 00:00:00";"0";
"2776";"0";"0";"2";"1";"1";"0";"0";"6221007004073";"";"0.000000";"0";"1";"1.000000";"0.000000";"";"0.000000";"0.00";"";"";"";"0.000000";"0.000000";"0.000000";"0.000000";"2";"0";"0";"0";"0";"1";"";"0";"1";"0000-00-00";"new";"1";"1";"both";"0";"0";"0";"0";"2013-10-07 12:17:14";"0000-00-00 00:00:00";"0";
"2777";"0";"0";"2";"1";"1";"0";"0";"6281050113054";"";"0.000000";"0";"1";"8.500000";"0.000000";"";"0.000000";"0.00";"";"";"";"0.000000";"0.000000";"0.000000";"0.000000";"2";"0";"0";"0";"0";"1";"";"0";"1";"0000-00-00";"new";"1";"1";"both";"0";"0";"0";"0";"2013-10-07 12:17:14";"0000-00-00 00:00:00";"0";
"2778";"0";"0";"2";"1";"1";"0";"0";"6281050114297";"";"0.000000";"0";"1";"7.500000";"0.000000";"";"0.000000";"0.00";"";"";"";"0.000000";"0.000000";"0.000000";"0.000000";"2";"0";"0";"0";"0";"1";"";"0";"1";"0000-00-00";"new";"1";"1";"both";"0";"0";"0";"0";"2013-10-07 12:17:14";"0000-00-00 00:00:00";"0";
"2779";"0";"0";"2";"1";"1";"0";"0";"6281050114082";"";"0.000000";"0";"1";"13.500000";"0.000000";"";"0.000000";"0.00";"";"";"";"0.000000";"0.000000";"0.000000";"0.000000";"2";"0";"0";"0";"0";"1";"";"0";"1";"0000-00-00";"new";"1";"1";"both";"0";"0";"0";"0";"2013-10-07 12:17:14";"0000-00-00 00:00:00";"0";
"2780";"0";"0";"2";"1";"1";"0";"0";"6281050114235";"";"0.000000";"0";"1";"20.000000";"0.000000";"";"0.000000";"0.00";"";"";"";"0.000000";"0.000000";"0.000000";"0.000000";"2";"0";"0";"0";"0";"1";"";"0";"1";"0000-00-00";"new";"1";"1";"both";"0";"0";"0";"0";"2013-10-07 12:17:14";"0000-00-00 00:00:00";"0";
"2781";"0";"0";"2";"1";"1";"0";"0";"6281050114105";"";"0.000000";"0";"1";"20.000000";"0.000000";"";"0.000000";"0.00";"";"";"";"0.000000";"0.000000";"0.000000";"0.000000";"2";"0";"0";"0";"0";"1";"";"0";"1";"0000-00-00";"new";"1";"1";"both";"0";"0";"0";"0";"2013-10-07 12:17:14";"0000-00-00 00:00:00";"0";
"2782";"0";"0";"2";"1";"1";"0";"0";"6281050117014";"";"0.000000";"0";"1";"13.250000";"0.000000";"";"0.000000";"0.00";"";"";"";"0.000000";"0.000000";"0.000000";"0.000000";"2";"0";"0";"0";"0";"1";"";"0";"1";"0000-00-00";"new";"1";"1";"both";"0";"0";"0";"0";"2013-10-07 12:17:14";"0000-00-00 00:00:00";"0";
"2783";"0";"0";"2";"1";"1";"0";"0";"6281050115058";"";"0.000000";"0";"1";"11.500000";"0.000000";"";"0.000000";"0.00";"";"";"";"0.000000";"0.000000";"0.000000";"0.000000";"2";"0";"0";"0";"0";"1";"";"0";"1";"0000-00-00";"new";"1";"1";"both";"0";"0";"0";"0";"2013-10-07 12:17:14";"0000-00-00 00:00:00";"0";
"2784";"0";"0";"2";"1";"1";"0";"0";"6281050117021";"";"0.000000";"0";"1";"13.750000";"0.000000";"";"0.000000";"0.00";"";"";"";"0.000000";"0.000000";"0.000000";"0.000000";"2";"0";"0";"0";"0";"1";"";"0";"1";"0000-00-00";"new";"1";"1";"both";"0";"0";"0";"0";"2013-10-07 12:17:14";"0000-00-00 00:00:00";"0";
"2785";"0";"0";"2";"1";"1";"0";"0";"6281050113047";"";"0.000000";"0";"1";"14.500000";"0.000000";"";"0.000000";"0.00";"";"";"";"0.000000";"0.000000";"0.000000";"0.000000";"2";"0";"0";"0";"0";"1";"";"0";"1";"0000-00-00";"new";"1";"1";"both";"0";"0";"0";"0";"2013-10-07 12:17:14";"0000-00-00 00:00:00";"0";
"2786";"0";"0";"2";"1";"1";"0";"0";"6281065011284";"";"0.000000";"0";"1";"19.750000";"0.000000";"";"0.000000";"0.00";"";"";"";"0.000000";"0.000000";"0.000000";"0.000000";"2";"0";"0";"0";"0";"1";"";"0";"1";"0000-00-00";"new";"1";"1";"both";"0";"0";"0";"0";"2013-10-07 12:17:14";"0000-00-00 00:00:00";"0";
"2787";"0";"0";"2";"1";"1";"0";"0";"6281065063207";"";"0.000000";"0";"1";"13.000000";"0.000000";"";"0.000000";"0.00";"";"";"";"0.000000";"0.000000";"0.000000";"0.000000";"2";"0";"0";"0";"0";"1";"";"0";"1";"0000-00-00";"new";"1";"1";"both";"0";"0";"0";"0";"2013-10-07 12:17:14";"0000-00-00 00:00:00";"0";
"2788";"0";"0";"2";"1";"1";"0";"0";"6291030200025";"";"0.000000";"0";"1";"11.000000";"0.000000";"";"0.000000";"0.00";"";"";"";"0.000000";"0.000000";"0.000000";"0.000000";"2";"0";"0";"0";"0";"1";"";"0";"1";"0000-00-00";"new";"1";"1";"both";"0";"0";"0";"0";"2013-10-07 12:17:14";"0000-00-00 00:00:00";"0";
"2789";"0";"0";"2";"1";"1";"0";"0";"6291030200056";"";"0.000000";"0";"1";"2.000000";"0.000000";"";"0.000000";"0.00";"";"";"";"0.000000";"0.000000";"0.000000";"0.000000";"2";"0";"0";"0";"0";"1";"";"0";"1";"0000-00-00";"new";"1";"1";"both";"0";"0";"0";"0";"2013-10-07 12:17:14";"0000-00-00 00:00:00";"0";
"2790";"0";"0";"2";"1";"1";"0";"0";"6291030400241";"";"0.000000";"0";"1";"7.500000";"0.000000";"";"0.000000";"0.00";"";"";"";"0.000000";"0.000000";"0.000000";"0.000000";"2";"0";"0";"0";"0";"1";"";"0";"1";"0000-00-00";"new";"1";"1";"both";"0";"0";"0";"0";"2013-10-07 12:17:14";"0000-00-00 00:00:00";"0";
